0.04353847230592746,0.00746628195024862,-0.001987044785084016,-0.007095955303262353,-0.02763357891852354,0.020122589559597507,-0.041347311667630705
0.016796757629718988,-0.004984190750243854,0.0019483896996777034,-0.0016459203907576722,0.0193624018130381,-0.023802100955598506,-0.0074235731962397945
-3.4515023973385855e-05,0.009602501590286456,0.004311634489044721,-0.006155366456487379,0.008350912704293842,0.005773972448012583,-0.024100084804118942
0.021158667684529897,-0.006621272533939265,-0.002636670911353136,-0.001967973297140286,-0.006828306938777536,0.013140742422290045,-0.01599342257601474
0.030989172140145887,-0.03153417615593549,-0.023976892872266325,-0.0023946441736270364,-0.054082080760436725,-0.009777519431726321,-0.049620614819035576
0.05060113018705942,-0.001919055724711891,0.028807459396302356,-0.00041418795168794795,0.047001035233318354,0.000384925315271157,0.04395414760486647
0.1192936567557545,-0.020094611159767038,0.039521740072885225,0.010876550913149364,0.012409659869633431,0.0025665681204587857,0.018682846564999786
0.05500890033683411,-0.014030707768726057,-0.04741752349149323,-0.011907264827220342,-0.01310236248513825,-0.0003994646169640485,-0.04031822659777396
0.017912075258797237,0.010182048779228363,0.004759879375680806,-0.008884002477667784,0.0048782521363037335,0.02827182304814896,0.0019137571493033486
0.004895644763060261,-0.003563659676696548,-0.001316280093348813,-0.0014257025693913859,-0.008685154319742571,0.00970796992279033,0.0006389458229236864
-0.008987048846177344,-0.007991158359362047,-0.007670316439698622,-0.005853260042106909,-0.004881508342930829,0.025548626526471024,0.0004321089233069423
0.0011068972425147831,-0.0071613284578841,0.0023487053878266566,-0.0009966927569076077,0.0008120261512019254,0.0038230137474882324,0.00031914253535506823
0.01707424165728271,-0.0029213371755120966,0.0034155247812152397,-6.914101002958413e-05,-0.006277358274613996,-0.008436465255571162,0.0021251661164976374
0.003671467467885174,-0.01580343880485132,-0.0036951535051703904,-0.006423158234598916,0.002979819322318893,-0.004179734327950589,-0.0020317236757994416
-0.011073967846260193,-0.028304178966848028,-0.006635823938383668,-0.006050310617853474,-0.017928776001093147,-0.0068891574342240065,-0.0031213541642174714
-0.002115952278376115,-0.022259404610794876,0.007510550657325744,-0.002617163571368227,0.013166278338788891,-0.003213250367457516,0.0011265891718518861
-0.0070733963133347046,-0.00666560270444593,-0.02073510405945158,-0.0049236896553512995,-0.029749414601834754,0.021969528855791117,-0.06960883667535957
-0.0025845424081900443,-0.004102221691603582,0.0038599107159270948,-0.002877783987256093,0.02674511187526813,-0.00022313882359298751,-0.020565571830957544
0.0008898575424040457,-0.014833695049869486,0.037099816400316774,0.0019606190137812065,-0.003830406484522231,0.09587594273932723,-0.03390719420153352
