-0.005129613074007526,0.06206838809634982,0.012600000221664756,-0.03778555815974327,0.02129664536231953,-2.2283848982911428e-05,-0.02960968517235426,0.03309043146302178
-0.0037869850266132768,-0.0015989516922164612,0.004614783170652217,-0.013411330696539147,-0.0016997147060087182,-0.004541965952692784,-0.027443399078097924,0.04189475941465529
-0.00199691843070309,0.2834833383863823,0.0596014244973306,-0.013716736809113728,0.011153680828146408,0.015852588353152522,-0.035929766024044074,-0.029241430318122315
-0.011992751527014822,-0.021162787775340697,-0.032562912658580745,-0.026750567976955186,-0.010725372165250113,0.00541973832922365,-0.08395909863777738,-0.02635027028670774
-0.001742993934582709,-0.021505464361723528,0.013956953610857865,0.005931322620852654,0.016798164922299734,0.004207966453358709,-0.0006389031461121815,0.02842237686235937
-0.0005213806336731183,-0.010893575989633673,0.011485966546313743,-0.0029075418342042057,-0.0011961880274801657,-0.0010623594353300597,0.0007767391631652676,-0.013239941690901643
-0.0008584942121133204,0.023469414387246215,-0.001854513232531634,-0.006031285988603618,0.04378427702881406,-0.03426795427832316,0.0019486039019009766,-0.025001897019081752
0.0029506780172512577,0.0010715611074661089,-0.0009934758445026262,-0.011393542462845926,-0.0014637334599633773,0.013916870578097639,0.012536946168517336,-0.013209064827233207
0.01588946426492608,0.024601647733080656,0.010768840451432303,-0.001993382245193186,0.005664781956871841,0.005675957188556796,-0.011112987908640948,0.049474831760837806
0.011677585053748375,-0.026040099884987806,0.0011376942350300235,-0.002018668056364276,-0.006123718139567308,-0.004398232173725049,-0.0072840809629396396,0.010757511484007649
0.005373135052789302,0.060513969776602825,0.008904727497431032,-0.001776927114472224,0.002387390634288657,-0.030776869904388247,-0.01957145677810136,-0.02650605387574748
0.047428198286867874,-0.008614034106850672,0.0013238556014595632,-0.0024964789537097864,-0.034681395321211686,0.010841176402073197,-0.0017222681363916192,-0.013531138483834332
-0.00024589093613545596,-0.0034876879561994076,0.011441581896655718,0.010998029905102706,0.004375563954205923,0.010223601498536126,-0.0016641802228852124,0.042842167583167334
-0.006469602300540524,-0.05893387205135366,0.003698346292251552,0.004148790050833827,0.0015744999226998983,-0.002492049055467305,-0.00047673446890548294,0.017452853144156948
-0.008991267801135091,0.01589933703258097,0.0061684616406951125,0.015884361320327688,0.0026500763807924903,-0.01565515647444528,0.0028040860753295017,-0.02021198288574284
-0.03299302555816615,-0.01664781780062358,0.02247322788153973,0.004980457577743133,0.011342574606693637,0.004718738395579904,-0.0005908767193970322,-0.01251175190072464
-0.02158662864217565,-0.015290037922035551,-0.06503642411787494,-0.034559478829057896,-0.15218493513811318,-0.14896840195435887,-0.003544876785043616,0.036149104757254844
-0.006917505832978433,-0.0251901790124092,0.00233247389654041,-0.011822277911327209,0.0012833672184228901,0.02297657836679561,-0.004182330877999744,0.020067789441358237
-0.02221694451163098,-0.0044089137559962105,-0.044932843287931665,-0.037518673042857636,-0.1468225460844125,-0.16132168321593432,0.20258064838412543,-0.010677403436015505
-0.04323327679253992,-0.10624746976425933,-0.0006866732870678162,-0.026712604642859256,0.029932899242569942,0.026879965080515784,-0.02567447561670854,-0.010502050776616388
-0.017473680635188102,-0.11586598652468563,-0.01870524414802919,-0.023553884149294067,-0.17785620682312406,-0.1515448588399761,0.004253113996207392,0.2390895917741491
