0.0002207145602627204,-0.0007059790552695041,-0.0001916174562867763,0.0007864943193164912,0.0006045083961072532,-0.00029171379435195447
-0.0008243921573895538,-0.000519576529103587,9.002117114112692e-05,0.005330981638498323,-0.0031628192263144987,-0.00011999993873789785
-0.0008807373742650586,-5.4288742898454755e-05,-0.0005217479989677742,-0.0038534659110053995,0.0015476132663185052,0.00033823588964661694
-0.00013367091751441044,-0.002742928813790951,-0.0002708016422946215,0.005314141357002407,-0.0020860775701461807,0.00034562068854885486
0.022708918033046577,0.003087883833813009,0.00023420768628701837,0.000320534867616677,-0.004333820007933154,-0.004957721148511871
0.0009078022769482919,0.0005214168814366004,0.0011554947865001395,-0.0004782626866224524,-0.0012390480535855505,0.0020760922838715416
0.014564516126874321,0.0019123066631320526,-0.00027033309313574346,-0.00026506172635049573,-0.00388794894036275,-0.004004947898614203
-0.00036399509762841055,0.00046675745009265877,-0.0005923619149076723,-7.406210401889534e-05,-0.001265852025673239,0.0022582246514422383
-0.00025622968674325896,-0.0007109926342528975,-0.0008440393798904548,0.0012894168460476597,0.007052755961505753,-0.0061488783126102675
2.2070697255205244e-06,-0.0016834626364152614,0.0008722151936128731,0.0020533223631820853,-0.0013030121848830666,-8.518045890809278e-05
-3.057267224426082e-05,-0.001096662160281192,0.00015293902645532382,-0.001128541901443804,0.005100547315170061,-0.0028419030399589582
-0.00011425633357865957,-0.003409308212539861,-0.00029579226300219784,0.005111936006827869,-0.0019249490954277603,-0.0002734627850086379
-0.005081947406756247,-0.0018639391366098291,-0.006032384074495966,-0.0026785969609852745,-0.018521095113403618,-0.01749328418869807
-0.00039652407817867473,-0.0002746065573799309,0.00019676085110414366,-0.0003770558816897344,-0.007423265877745676,0.008024011047050868
-0.003286424066697759,-0.001398406037720519,0.0034030003923120195,-0.0027602497969412454,-0.014056548664896052,-0.01216465795042781
-7.521126638898232e-05,0.00019747466610038075,4.2014336062726924e-05,0.00011422993777192184,-0.0053410202528913825,0.006144807127124992
0.0005191656125234896,-0.004227447271561261,-0.006132346607060938,0.001714362998033214,0.005512898678247022,-0.007476250758147639
-0.00528864639725558,-0.003447145281006689,-0.028516281067850292,-0.019005839650883274,-0.012615281876485501,0.026498140032779206
0.004168581497974885,-0.005436583658833325,-0.035071629467254804,-0.036342873280019616,-0.02087676591530916,0.02392165929109359
0.008054688511610297,-0.0020378359043003134,0.007217961262085004,0.01538381353117823,-0.0009664748641444953,0.004532472231399371
-0.020571054639343073,-0.021516305792513967,-0.04368754739174222,-0.08679190784823392,-0.0315804796379825,-0.030462831489063955
-0.0482887319208468,-0.017165534155186242,0.0025273301294712787,-0.0910964639818813,-0.036692839207384836,-0.02315595920468197
0.003286418367339287,-0.008069829085380774,0.0036986660845368105,0.007235546001990071,0.008459479184061534,0.0014663792179580354
0.016220375489436202,-0.010823041326340013,0.017323505154000805,0.02252411688332694,0.010792520485708617,0.017584270720121562
0.025780319472838053,-0.018057878461753336,0.022640958257612216,0.01705988475720652,-0.010178248478429757,0.04935409575141419
0.0028132572076150905,-0.0093263527054667,-0.003442592364905816,0.005067242436127248,-0.0020142379678704794,-0.0030221205015430325
0.03617256376408242,-0.024080879758816606,0.02638188947277951,-0.016378488451772328,-0.0033585084692517755,-0.019961218965587557
-0.011581523265895986,-0.06700500365460986,0.001137114895422493,-0.09214269668399025,-0.03438550066862017,-0.048435146805162435
-0.0007983473642353197,-0.004312200554415811,0.00396780476230686,-0.014827459636230713,-0.01188788533806097,-0.01575566568260407
-0.00794042098020026,0.006549332970192283,-0.002263988702130581,-0.018711820754083324,0.003533099738025542,0.0015054010085675921
0.00998706384190638,0.004897974074237348,-0.011176400968990925,-0.008587972916333928,0.018325343151191168,0.0033360742817784405
0.003183489726695072,0.001052504035576591,0.004725293095668662,0.00557925226392919,-0.005464886183465212,0.009155430003930216
-0.0029367049526411193,-0.0004944726518846449,-0.004873165332936189,-0.02054308098248988,0.027079047974480422,-0.012944424515323676
-0.0010884152341374576,-0.0017359308215821835,-0.0005960317685188636,-0.01529582636168741,0.03606588050084944,-0.010184933572263187
0.0006446156510270459,-0.027258814299576446,-0.0016865715165307821,-0.020562891729612762,-0.019006614699855835,-0.012233114809324415
-0.014108356601251622,-0.011301960876715238,0.002853974667224102,-0.01367491319927306,-0.019977023539077248,-0.0012123655172895447
0.004350178382327693,0.006937560385616497,0.009836747840394122,0.012344120078506719,0.003982060025889355,0.017110872388798316
-0.0012262384585845275,-0.0006972443343125352,-0.0017011608052672456,0.001304855647004652,-0.0067182148065554215,0.006040502516406943
0.006500325773170317,-0.0013358984796976506,0.004787730168027917,-0.008730128197514403,-0.0014602657516163626,-0.00609006846057741
0.0041922879244793276,-0.0022055682886246855,0.004037635038815314,-0.008510102270341872,0.034693078955865354,-0.025760099047611906
-1.4986414178834968e-05,-0.0007774961724945868,-0.004040108953169199,0.0021600777450680375,0.003937331951993979,-0.0035826959051602067
0.0012757714530435172,0.00325174261119255,-0.012076685612250521,-0.011461555026847014,-0.010765464308765496,0.022040579419508457
-0.0016077706294880642,-0.01693264974645289,-0.018797720087275382,-0.041139358633745404,-0.007582646559874816,-0.0022394457665717163
-0.0016823965707767714,-0.0035836458906981627,0.003170731095145876,0.00154246994635985,-0.0028980410880747034,-0.0004209064736207735
0.004769714260986054,-0.0055490223681245645,0.00012144792481816988,-0.0655553974503361,-0.02370958193812521,-0.022165121184441982
0.009760228287617226,-0.016796469993931945,0.030560088930921873,-0.0371517622758486,-0.011264908397407014,0.0023744366190362235
-0.0005941809863046089,-0.0026096819412504252,0.002444456411486978,0.005229705955886971,0.006961953926575772,-0.0006996632258741572
-0.003017767774064984,-0.0023262799099088094,0.007960539495800287,0.00516073292736655,-0.007906862644744734,0.03311255776710476
-0.005818979721611504,-0.018448328079401694,0.013091920570605027,-0.012664655129702237,-0.014271365793697739,0.03316767404926904
-0.00056410528916333,-0.007529650421800678,-0.0011300999462362953,0.0014682600052385332,-0.004219520490555661,-0.003977168823310334
-0.00719529219370047,-0.019279369564923002,0.0014822599312278974,-0.059967964343665504,-0.021559430550977934,-0.029061105661613233
0.0022608657851309875,-0.06101322123594863,-0.015036697460563969,-0.07852192756707357,-0.027361644515662083,-0.03029685373005709
0.0005221820502096996,0.0011675583798615523,0.00473236002448029,0.01128480338941518,-0.01079111264763475,-0.012679768805148556
0.0016034920537187484,0.004923962980044419,-0.007418954468161857,0.015623825891036551,0.0007810751633422398,0.004629177721320036
-0.002713395796436519,0.0008075881481008911,-0.016021995912417347,0.0035033010565240475,0.00913707767807154,-0.007266753458212841
-0.0007093182766245712,6.376309502179443e-05,0.0011087388070602773,0.0030919774206692326,-0.002729315171756122,0.005379191142338196
0.0005950512252698217,0.0007062111224015432,0.0020841267776071787,-0.01560579164451925,0.017953849578915364,-0.009459630837697545
-0.00024104568522253012,-0.002190326118038004,0.0029624954282550897,-0.01304292365271281,0.013872684907938691,0.005764997994794468
0.0008655190790560107,0.005320367510763548,-0.0020216422407734126,-0.004986236178602476,-0.015657142029895,-0.015144652398930366
0.0033146456537486236,-0.003094716105459099,0.005578098122274063,0.019103841178708513,-0.00237928293319157,0.014679943311856049
-0.001597374364165298,-0.0021682202857282026,0.011744059788817611,0.021752319454995055,0.011393554498990583,0.015071585346240524
0.00021528678268304687,-0.0003089929805546572,1.6618150711586605e-05,0.002645889098823614,-0.0037178069236074285,0.004698651527052466
-0.0012141741567550592,-0.0006391328059350726,0.0004987661707349663,-0.01654511991688839,0.016132041157674526,-0.01532982811976265
-0.0013197426189948327,-0.003725003549882792,0.0012367621432001809,-0.014122624603264649,0.03071846387596378,-0.015977754334148074
0.0007319255236163257,0.001836268141710315,0.0017905402664677868,-0.0014431698641765311,0.006805030225023242,-0.002303097396616252
-0.005177440724625007,-0.0009003235133980245,-0.005810502341939237,-0.0017856970036345585,0.0007626579231236139,-0.0027793330427985726
-0.005144407364498214,-0.0012234035719085625,-0.0022509523022031385,-0.011330953716036835,0.008709429577594723,-0.004986731977382782
-0.0032830314524146657,0.004345681473434981,0.0012980321161453845,-0.017500076869262558,0.0077337280460340625,0.0006203886328514744
0.004279574833400385,-0.011191627280876408,-0.003412131055255878,-0.0006281020554722584,-0.011403527713138113,-0.010520633528324453
-0.0018965971791608768,-0.0017876002877976749,0.0009117293388022775,-0.0006190776322349898,-0.0031370563749037027,0.003311974465627291
0.0017437344246838723,-0.007083592074372158,0.0013669405425065645,-0.006282951899314352,-0.00671139518781192,-0.007171437115412324
-0.0016325804393516534,-0.0016538847866330746,-0.0006477524300969921,-0.00016839000327613767,-0.0021225432759471655,0.0040002369382473625
-0.0003460207768988386,0.0012302525092177349,-0.0020897447626046363,-0.002951413882376012,0.008679956422802285,-0.006246604031444063
0.0008984208691091573,0.0031850527459093897,-0.003791504454789363,-0.003553323658528023,0.00304810280934545,2.0449528180146955e-05
0.0008658816058194994,0.002894347279005617,0.000956997939557319,-0.006030387108369166,0.010508587723489426,-0.004872585536886156
0.0005451896231280337,0.007488108566293021,0.0010693894851037942,-0.014630411605021014,0.008333420442368705,-0.00024806707186684915
-0.001254421322081906,0.006113419033021289,-0.004990275706140469,-0.00020556701033061931,-0.014243516101734436,-0.014205275431744022
0.00019412263491694215,0.000811422442590579,0.0013359572247740035,-0.00021381352011498855,-0.00533107203740182,0.006606075805669628
-0.0006269099798933082,0.00508599101377017,0.0029521476425270845,-0.000493178788598654,-0.011580141959137718,-0.008770319132590116
0.00022519181411637598,-0.0003541791483967507,-0.00045647210473505454,-0.0001862055005702169,-0.004985513520422893,0.00462399505226474
0.014889697391971789,0.016941960221593656,-0.017871385950533992,0.018111859110715292,0.008808090260603033,0.0029786658352773396
0.022393162371646024,0.014817552828150282,-0.05059229786352822,-0.005513052922199134,0.020176161023975812,-0.010471864009182718
-0.040824193176839885,0.023579325325132718,-0.07562238728314165,-0.012098875676526412,0.00926012526296717,-0.004767484694664145
0.003331240136888585,0.0067227863827544546,-0.0140303402639537,0.017408504160394564,0.007228851002788345,-0.0023215306658526343
0.041419545241328605,0.07684841861041768,-0.05079864287046144,0.004836884896859274,0.01384507859212099,3.307543310662242e-05
-0.04958719758290729,0.0616949718089923,-0.14400830423551347,-0.018971889675541205,0.001069845213215804,-0.00962629945255152
0.024829633437092793,0.03126402656668841,0.010124074899978035,0.040261028678037936,-0.0027941724284569753,0.028039786433533692
0.04981029712266168,0.04265314082774302,0.030458972403248952,0.06969192606138863,0.03461579486933124,0.00676264748251941
0.02418673431777991,0.07509871161172567,0.04623088153123833,0.1039081018546642,0.08617574385645896,-0.04509089492478693
0.01048951396842255,0.03132217229889194,0.007197008826359352,0.015812938926995004,0.01832409553781157,-0.006726029051878479
0.05625424492169526,0.0848972276143997,0.029884176964344967,0.06269679040795309,0.04640950236364229,-0.001225653433327881
0.010458901863134262,0.2405528581060018,0.0832988363268709,0.18551233656313051,0.10603225338286741,0.02745737248917022
0.019770483328540665,0.01811221546921582,-0.06419071878614879,0.020927830579001397,-0.01289484334168131,0.00025640902727397776
-0.011909542646153935,-0.02052697999606196,-0.05506724699870541,-0.03245725952873709,-0.024831216355945093,-0.019649855114373588
-0.0074864044603585944,-0.010505104737379208,-0.009027181962020228,-0.010660177536350004,-0.00487002880167672,-0.01643979436841771
0.0007772457493768688,-0.001163289845293593,-0.0010906937098862242,0.005531660606680742,-0.007687422251709561,0.0017428728739304405
0.004092734319337744,0.004886951332331082,-0.008194998233095845,-0.01299345477465241,-0.012472297461500394,0.009545085654215284
-0.005034545370582168,0.01298936300794103,-0.005735904485423638,0.0015976696914575237,0.010638189620769505,0.002399889345892484
0.12192293354580971,0.1018271277091886,0.036816430920146956,0.11150105884369262,0.019806284060726778,0.05402582838984596
