0.001357678665466073,0.003985595363405261,0.0015740836821001522,0.0003352392147179419,0.004494666981507757,0.001152688660715212,-0.0034384424614097332,0.002650504202144183
0.00013893270091716288,4.087442159306684e-05,-0.000339401665055311,0.00041001890986897265,-0.0013223685991010088,0.0014687922702979056,-0.0003269119127896365,-0.00025416538937202094
-0.00972022989363635,0.026108583432772118,0.005676398324721332,-0.011416551120603895,0.011799442245281663,-0.007789474687045937,-0.0025185313674223253,0.006057633022998501
-0.013673986186373962,0.014185475939321122,0.0007391896728045894,-0.0150887047565083,-0.013194514321508992,-0.002619479997524788,-0.011908149117224542,-0.0005939698995731321
-0.002321266780853732,0.0035768333652766706,0.0003085651160505786,-0.0005041977530460767,-7.047614623097287e-05,-0.000983501192479658,-0.0017095601529696792,-7.311114620151731e-05
-0.0005819099248920798,1.2814294659752242e-05,-0.00016715023533209653,-0.0005233444707640369,-4.754979823743533e-05,0.0002852513770309848,-0.0006874568115155266,-1.9677917207161487e-05
0.009725180037266872,0.02928692960696691,-0.003325798422510698,0.010868367288855112,0.00030682669308520534,0.0038951138061213185,-0.0033640143272303446,-0.0023814609512251175
0.015021224364198118,0.010850498983318295,0.0014110697889319875,0.013393985039240011,0.009650523272638864,0.001272572816342925,0.00910878029052775,0.00021673674587210565
-0.0014963110151664655,-0.0018108327555422688,0.002036444196415823,0.000848951491842714,-0.0015097065491369635,0.0004261820134561947,-0.0016304799542541312,-0.004497679466102777
0.001017633835447755,-0.00020087879143175692,0.00018487520736115934,-4.064626591006138e-05,0.0004016893650573551,-0.0002802192244416838,-0.00045332518650947104,0.00032608243718409876
-0.01753161196542481,-0.002396169503691885,0.01133223781003717,-0.020954847871040457,-0.00425694031292438,0.02689360996479387,-0.006733923936143436,-0.024552509175376505
0.000623681456610518,0.0034058936393325826,0.001039323550151904,-0.00014436510491839836,0.0039245484700183,-0.0027411036912429825,-0.006080724224414586,0.001971333251785258
0.0008160880808223098,-0.0002765142321434326,-0.00011339690462026452,-0.0003686960996876387,-8.350513456711077e-05,-0.0002628303024233421,0.0014281616633876528,-0.00011015594161802233
-0.0013804730930095698,-0.0013523417172237766,-0.0006312929605532502,-3.818216883943735e-05,-7.561367271532784e-07,-0.0008407156764677227,-0.0013971159880892857,3.099937222746201e-06
0.017139953099564696,0.004419864406233026,0.0033340453880879818,0.010186670506429928,-0.0005234007310345372,0.00021354512649614807,0.011585578573300698,0.008661189923745346
