-0.0009045544071309891,-8.271851362585286e-05,-0.0026679976355381213,0.00259457331734335
0.016974276897447495,0.0016448915301890766,-0.010001811877590649,0.0018016235132047931
0.0004394405775350093,-0.004072113242296398,0.0029100392096222676,-0.005866103361074042
-0.014379479968023405,-0.0015357486476589703,-0.004871722837907421,-0.0071070009706897625
-0.0003589489569946567,-0.0015939995539845,0.0027272639738246,0.0030120575099044375
0.003960001777908477,0.0006596801717267503,-0.0033210327741686717,0.0035046251998251316
0.00033516433196154104,-7.05802090883342e-05,0.004415588001925045,-0.0033903811767569815
-0.010782379847889744,-0.0028911472357610705,-0.023228836786346702,-0.012869095919106078
-0.0006985213251601548,0.00148309494142655,0.004081500739091742,-0.008316614388968382
0.004836515311367478,-0.0033823444973120533,0.0006642944786007408,0.0064318893964632655
0.0013835448977071651,-0.00018982732060130727,0.004300872826751492,0.00303985491594967
-0.00352441446872122,-0.0022524499052681314,-0.012173301775911884,0.004731390359208946
-0.039363332502023576,0.006291177983121067,-0.0001420171273148869,0.010186831165953812
0.010615560117525962,-7.295925587666777e-05,-0.002110269652762261,-0.005820134883071343
0.0004617622375431016,0.0008274899342781414,-0.002180865258158888,0.003170205618308177
-0.06144203320435529,0.012624190790748543,-0.010139723549144344,-0.0020352507102781307
-0.0035259062190398944,-0.0021930947663669157,-0.012862642678808642,-0.00935031578932052
-0.0006703897406651648,0.000187611116336228,-0.0074666616602675475,0.007182762446478874
-0.0013480492236156833,7.895155406468162e-06,-0.03605282857585914,0.03580754257955302
0.006768989075014646,0.013278593344157368,-0.04812987737097153,0.029996034322526195
-0.000502644639849416,-0.00025885142161261086,0.0033984446847981622,-0.007024960915261019
-0.0005043390307475385,0.0007559227962058096,0.0031629576645128134,-0.000994907397460785
-0.0036559482743484598,-0.0025929982726770177,0.0013378860115993128,0.0013760692931492635
0.002120290505301714,0.0018092304993506314,-0.003844104764106247,0.0024596190555292844
0.13875518238842569,0.06286723427630571,0.08650594593112829,0.10192901613633323
-0.0023539200651267805,0.0007650409881828999,0.023116227485076697,-0.043744479065189704
-0.0005187188844128462,8.050182978310157e-05,0.02833980502261198,-0.028059312646045286
0.0007460093586174814,0.0015168362583565238,0.00595250105676653,-0.0035442084175453656
0.023357923156032113,-0.00766675790209107,-0.011639243050335799,-0.004990432560896649
0.012412989526104281,0.0030166572698314313,0.008266325555860923,-0.0032514570097513153
-0.026135715409212144,-0.003783364359147296,-0.008985957366395382,-0.004358219968256571
0.004298930952468095,0.001644264162776724,0.00694463987534873,0.002915107510575086
-0.0063606842243329,-0.005380533439670915,-0.008545223299642527,0.0035707642993348717
-0.0031753153114950487,-0.0036320688463110174,0.017360102583557798,-0.01722466050456481
-0.008850367499188973,-0.016654430577925067,-0.008762883054251347,-0.038426609102317835
-0.010160399191135336,-0.012863561360990075,-0.003582660315410014,-0.01232738574583564
0.020630030337579916,0.021919790258600802,0.019446865456196987,0.015623177065827484
-0.005544513017074174,-0.008537501428084172,-0.00023396587455733545,0.0018987434008232427
0.003879488489570519,0.009431925443867319,-6.977924597828918e-05,0.006983967069458414
0.01469888479928401,-0.017398738543537177,-0.010283371328272103,-0.0024795689743136585
0.007161904803264596,-0.005765214983196735,-0.009261613670189113,-0.003478884407531006
-0.0001632169025287013,-0.002944745742775371,-0.007585856297483682,0.005685123166013014
-0.05697116337296398,-0.06065707320582598,-0.040899099257370945,-0.04188541510757844
-0.003962198106414161,-0.0048679870667998806,-0.023534924342502005,0.0013187974649874804
-0.0025827481692253943,-0.004872003849205712,-0.019201473400789336,0.016529683112506337
-0.0014244073525832932,-0.0010726103326512766,-0.0001391268833495507,-0.0016979509838512918
0.016489151695837374,0.0024096054537371446,-0.006665440885690634,-0.0015437952851278013
0.005911321249460717,0.004068147762358937,0.004889356991741247,-0.0004789218685183383
-0.007663267714043477,0.004026250008155855,-0.004251338861783998,-0.002939148020979008
-0.0014489567965587607,0.0011550097808491532,0.004313067671984431,0.003401501416597611
0.0070275300517619824,0.00194626054796946,-0.002536246186879619,0.0032326572587981343
0.0019420863385998912,0.0010663029239768968,0.004573174572186283,-0.0037260402852350724
0.00478451089953393,0.013925582636820793,-0.014725009702013781,-0.005871148802139218
-0.0005466508924434938,0.004303345706872839,0.004865895095625203,-0.007595713651337635
-0.0006683808531889842,-0.010041454260033621,-0.0027846742846363674,0.0019067927256967215
0.001995214540681639,0.004260859496770925,0.006335309754800322,0.0041411491339909895
-0.0032401339951058875,-0.0037491173292635953,-0.012606224824233538,0.002352690312253054
-0.01124659122529751,0.001751332414014554,-3.741609939338805e-05,0.004768622838945151
0.010448839963090437,0.003491597669028329,-0.0030680967597449768,-0.0020715125811642796
-0.00046595631200848514,0.00025266575531459636,-0.002906271166124181,0.0025470256173292776
-0.023698999037319826,0.01771063811195142,-0.006755467199904861,-0.0016480154095968205
0.00011319974651166913,0.005177288278525172,-0.00855129449764286,-0.007606236596876301
0.00019357114505238993,0.0014044663726418243,-0.005797252827842612,0.005415253199077452
0.0032839311580117516,0.004588866543267809,-0.004928624425638749,0.008257775451765575
-0.0017939034011716145,-0.010979594822893662,-0.03965989225770395,-0.00373867332322084
0.007667938824665582,0.003026953606460943,0.007494966754030642,-0.00884221232184834
-0.021457168968320218,-0.010688287411666459,-0.008340167143724217,-0.0019425271625244157
0.005060244191611326,0.00470357800058124,0.005953330069812644,0.0030506671427657957
-0.004627852378874484,-0.0006584399939818548,-0.01234542334868489,0.007486732781347046
0.09208723264736339,-0.06155284929272242,0.030840080866756922,0.03216826326624809
0.00028992053427781767,0.0011702811745287998,0.0034829253972983197,-0.024712471156493825
0.002814198503971683,0.00026616268118592073,0.007110249633750559,-0.007650630771209448
-0.004032554940934429,-0.0031466494354853965,-0.008278425121766774,0.006726782898917654
