0.000595410932267761,0.0007444322880562327,0.00012362287600346648,0.00018606382019446138,-0.0007973474462110448
-0.00026964686742418626,0.00025210013662581076,-0.003007535126989481,-0.0020669518886694558,0.006363809068774605
0.003090062145124651,0.0013179522535207893,-0.0008872986118003428,8.699627674636768e-05,0.003886279574736736
-0.008443418575345758,0.002451498119325443,0.0009136472269495738,-9.03300134864806e-05,-0.0009231218888466394
-0.009110097624059482,0.004516234354138804,-0.0015417290948814165,0.008932407303806634,0.017513787652296046
-0.0016109432232440184,0.0008209369315634908,-0.0010994624936800578,-0.0027189447795174493,0.0012309579095182673
-0.000496118028499453,0.0010363065232637087,0.0005784388020482709,-0.0029998271641817347,0.0006774099012897714
0.00015213634710864172,-0.00014119386137767596,0.000808732607379418,-0.005568389763814919,0.009351878591575463
-0.0030076313317373583,-0.0010647585759952453,0.0031248332817812798,-0.001647634248442601,0.00035487240614275636
0.007816521007795781,0.004935924523176025,0.002361504296887757,0.014075247546046074,0.002251573214374868
0.008379813168262766,0.008032585399838107,-0.0013062614766027178,0.022499097006450593,0.021918453964698263
0.0014292080620868352,0.0007520084577392602,0.00014629838667960457,0.004684269457486447,-0.008814135285070912
0.0025809043038676456,-0.00043470411498452196,-0.0020374480705867676,0.0008247672787726194,-0.004731721077005453
0.008296980363059512,0.005162268908636066,0.008454841773362575,-0.0013986851203330168,0.016052883284922485
0.017018759574227584,0.007927108239882914,0.01688949030349461,0.002507838589890566,0.01988976580582751
-0.003657183968155826,-0.0021756606131275603,0.01068141091240598,0.0017629504431050003,0.004480559951039403
0.01275417924010755,0.006731921509801921,0.02936414807392337,0.0010447237673531454,0.03345561163053539
0.007104907936528438,-0.0014519767884437172,-0.021274775361513898,-0.005461157485990914,-0.021781077814128885
-0.0051017248459000256,-0.004274596002276568,-0.0034489183537395264,-0.0016531211890071906,-0.0029199389694856658
-0.008298816208966175,0.0004993913852770339,0.007087423447478436,0.006767449714150872,0.028508688694705974
0.0039016498912173916,0.0018624806036500446,0.005680095001847699,-0.011295333886140442,0.010376263905096097
-0.005141705923398277,0.0017155031676053345,-0.0009785917447904637,-0.010963470398718495,-0.0031694638190350208
-0.005988450041711003,0.0035547177174363185,0.007831612642477427,-0.010954258503724775,0.026533026431206547
-0.0003512125826441863,0.00069451819278739,-0.004712650086035861,0.008507190615103029,-0.0027363326412858774
-0.0020530282744541046,0.002939777347561145,-0.005125035762096499,-0.0027020970670730187,0.0011994629264200564
-0.007463546862298888,0.00499310821286983,-0.003911200932159754,-0.008892562598826119,0.010857472641311348
-0.01554541728960858,0.0032168196288812276,-0.005564861189897935,-0.003410167808959039,-0.002109294476261402
0.003773688079444026,0.006541554107923432,0.01965862784681785,0.0006609722981704182,0.008816728083699057
-0.011439166562441623,0.009579964526026986,0.008565286791210266,-0.0074288554466677165,0.0061675619130460236
-0.006150290580730883,0.005886503054956784,-0.02442014850832959,-0.009128137580631326,-0.03813098024632841
0.0047037793073526546,-0.00791796290179541,-0.008455496713690202,0.009259451196721601,0.0002069250902908208
0.007625688777886004,0.0015739502875067616,0.005757485260287064,0.030958604447868347,0.03775455358808196
-0.0035938850784714583,-0.00043069015220526354,-0.003609830372812343,0.007855301609157272,-0.003797911158068945
0.004974022449146164,0.006381060009901102,-0.005674945885449383,-0.009380592218708485,-0.0021900430442530197
0.005650167073319305,0.009479071972047618,0.0022157865834641893,0.01640412519983385,0.02903533594847442
0.0005015010728362743,0.0033346120215268695,-0.005654326835526592,0.018948122693202396,-0.011019926583567858
-0.0013448775408874624,-0.0021560744349460636,-0.0009711468065814948,0.001344708986504269,-0.0005708592510451952
-0.003813310208310501,-5.390823834488926e-05,0.00023622502981278766,0.0004969207062644166,0.009184795611972048
-0.0030614819199239907,-0.004689345653894367,0.0008514877791521019,-0.0009454569592362648,0.0010059765854897253
0.007343261324613578,-0.004404307193367652,-0.002917510586333666,-0.0007544229709824952,-0.0009855549565233913
0.006189391254429789,-0.00025043783961529054,-0.0013479422355319325,-0.001502125484555389,0.010821803063645039
0.005981159106404017,-0.0007315382685791471,0.0015663034564421339,-0.00016095290928188222,0.00679732102374834
-0.005544598327503187,-0.010977933646499469,-0.0038692146233024315,-0.00946060988999929,-0.003051210497708756
-0.005653279967020286,-0.014534340324406252,-0.005641714681719186,-0.007248286404833847,0.009764556130713784
-0.002924427984282717,-0.0040136581360327855,-0.0009092629062060586,-0.0025786951756812024,0.007697705998884784
-0.00044067855186347626,0.007176626947859232,0.001992191709733335,0.008843051505294236,7.219055896315698e-05
0.002558572706493912,0.004412897269149354,0.0007453695890840342,0.009896434599172355,0.0136806341865826
0.0024861610566675038,0.0020030436546909624,0.00015533829333344842,0.0002647032796817072,-0.001316751748078254
0.0011520124437179782,0.0017242187456340667,0.002367238935928889,-0.00036224448849320943,-0.0008202488307143447
0.0033029537960151335,0.006247278553444431,0.004974843905340528,-0.00029479881000698963,0.013554780052023093
0.0025000377596872863,0.004587156673062885,0.007883123573590313,-0.0011434805469548533,0.003821216700826411
-0.006834463673135521,-0.017198628995142056,0.0015381117117773905,-0.0035221123542804322,-0.0018558288008936339
-0.005868010529334846,-0.013122916835916243,0.003702117697274525,-0.0027362245530654318,0.012071852433259256
-0.005717751855436531,-0.008715466583073721,0.0020729155379499947,-0.001160880550119924,0.008405861215286647
0.005186193729387502,-0.014022654768899735,-0.0061592792682099344,-0.002933661292711519,-0.001464250638281242
0.005227581191860331,-0.01762703891214858,-0.006428312080357913,-0.004275408766550271,0.011501585092131226
0.0025906905439326573,-0.0016076193669724945,0.000564953929143491,-0.0028231199147956904,0.0040689923296369866
0.0003886734581325579,-0.0057695342214356925,0.005372061989871167,0.021082439129741434,0.0012914136154379117
-0.0023476432268532245,-0.014466878410820727,0.0022068781868281317,0.01581352138107981,0.009164289299714187
-0.0023602669994153983,-0.005952464160547025,-0.0007052066194096534,0.006117258544601308,-0.005773308757682435
0.006211015720599306,0.0009057068429491548,0.001108699927764246,-0.002908735781876591,0.00244262611638854
0.006171634747735513,-0.01263294625950995,-0.005790604863010472,-0.00666951514449052,0.004091604352236783
0.009865706676254499,-0.019785628449834544,-0.0030771620878552513,-0.0025223105182043616,-0.0019890346484296383
0.017865719071477257,0.0021468215813213445,0.002651683644805853,-0.0001451316824053015,0.00040637321402468103
0.016083190861905426,-0.002015379499075166,0.0034393242333499944,-0.001799517311411228,0.011431803471935523
0.011894444527013017,-0.009652500553364494,0.0038129741005896054,-0.00029317772321033986,0.0048667256073043645
0.008155841138276195,-0.0033634877856637494,0.011299320780287126,0.0012405397188725291,0.00284974492399376
0.013799230199718498,-0.018104374076945425,0.008077621018948992,-0.0037958783059552563,0.008176328189278591
0.027838876408835516,0.008186261877109578,-0.0038904523975930054,-0.003070845158284218,-0.012585827003085047
0.022908013363795367,0.042051283437157805,0.0570159609817781,0.012432898184660278,0.013482709961199178
0.030520688589308786,0.007968054758845981,0.032762412190666085,0.00414221822278011,-0.0005330491605461431
0.0025384564065323786,0.0013752779364059019,-0.013944428046321872,-0.005841916670427076,-0.05417861712940487
-0.016510209947275378,0.010577576153336581,0.020049823717446527,0.00812513694802307,0.002650468615064366
-0.009757004104609258,0.0015015015938815435,0.02304012274779023,0.020293945066743896,0.02022903433224737
0.0005864870435999344,-0.0046956330164681665,0.004146776036799764,0.0048291400753638775,-0.005463614286085226
0.0061989031742109985,0.006323164608044503,0.003502257910831515,0.005393214763830091,0.0005832420405010822
0.0034133989105306533,-0.003841643370943053,0.005136824460213249,0.009203231174563807,0.017073074338151566
0.0013816179259121303,-0.002773768444594913,0.001116540017488776,-0.0011529904542388952,-0.001354564743483181
-0.0006144371811670115,0.0017746753071730859,0.007727150310350192,-0.010238881810847025,-0.002126046647595717
-0.0007094897420723426,-0.0020230846633712673,0.017204399353377125,0.0034636326289065886,0.021939469082270513
0.006040810771962897,-0.00010395643601333654,-0.0004863300597663134,0.0004607896484556986,-0.0025505622382150516
0.015285024106883776,-0.007617975801681861,-0.013958655059827685,-0.05385394567673578,-0.00656324858434785
0.017524608442979123,-0.0166596511352052,-0.009992320441209191,-0.029307266149983385,0.012258351782539386
0.002273394081838495,-0.0028798376234980627,-0.008214311838435281,0.0017248208895317963,-0.0003709942535969654
-0.005523821073910146,-0.00282071591069288,-0.009784641108840262,-0.012069277967220656,0.0047028717399533295
-0.0056436553433536485,-0.008856869821006948,-0.019983540082897527,-0.012917964494921786,0.006271396679221863
-0.009163135173264203,-0.01096058204651876,-0.020635887822547015,-0.006143949831231128,-0.007022794079874092
-0.016269519016904176,-0.02398000246619267,-0.012850207147715422,-0.005026458202572829,-0.003378459641904846
-0.014800295738092484,-0.017307499569480914,-0.010336700650076832,-0.007149204792120479,0.010898722104389514
-0.011071572334517249,-0.004764629162060272,-0.006947519717592247,-0.0044812134139456845,0.012251113978226008
-0.007028067806220869,-0.017261054056709677,-0.0030430924063049956,-0.003849572816174887,0.010665145219328598
-0.012394095406870859,-0.01725631086476054,-0.020493349716438257,-0.011124183094224029,0.004982311822521138
-0.025043838176041583,-0.024102774347107704,-0.05530305086764318,-0.013610448878295715,-0.042469232348130256
-0.02077185418759183,-0.00034224144077824904,0.031969440726251054,0.009496580287808169,0.0036085500792873504
-0.027919102294519355,-0.02343034730620791,-0.008569916976590954,-0.0010094532417069058,-0.025167132374898902
-0.0022463604121754246,0.017184139478357924,-0.006523721821681263,-0.00544762523196466,-0.025157726278637296
0.015133987223218563,0.028772902271058998,0.038673164186142264,0.04234362872768239,0.011326448195330262
0.00900150689529688,0.0054100665091652254,0.030131175190177023,0.04461929680730793,0.01601932774192546
-0.0005500522911420374,-0.0006298081373765953,-0.0010306649908080339,0.01909980327711384,-0.02956837121105525
-0.005802398996744656,-0.019127008615682676,-0.005948525989982344,0.022645824161088336,-0.002452891376231286
-0.0032165811939223157,-0.02532156956001847,0.004874568886851514,0.0281070501893995,0.019408262987921882
-0.0014371670281647445,-0.00039018918483824626,0.0022836382067517,0.014806205762479149,0.004791819056663231
0.0008915426343519382,-0.0021695164075566375,-0.00378772657592905,0.0013608944141215698,-0.00038328641838993635
0.0008772647427949375,-0.006150593038923001,0.007123695280725061,0.02391540793209445,0.02376300398082462
-0.005322877556108613,-0.00968026459082583,-0.015890920080703648,0.03144021218524978,-0.013677470152599734
-0.013866921478967327,-0.042220092917781636,-0.040560082375537,-0.0422623416080518,-0.013029845737814296
-0.015956655171107097,-0.05585517760971043,-0.03710585952420418,-0.00950041034472849,0.0014624366008378388
-0.0020493291242074437,-0.005415180656284986,-0.008551151901141417,0.0025812059406560674,0.017991630972741764
